issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
feat(setup): change option --no-dev to --runtime,2023-03-01T07:55:23Z,1604165439,1449507626,answered,@caiyuexiang Thank you! Could you please write some reasons for this change in the description section? It's for tracking in the future.,kenji-miyake,93976.0,16205.0,2,1,0,1,9
feat(setup): change option --no-dev to --runtime,2023-03-01T08:32:09Z,1604165439,1449558400,questioned,"> @caiyuexiang Thank you! Could you please write some reasons for this change in the description section? It's for tracking in the future.

Sure, information already added in description section.",caiyuexiang,93976.0,16205.0,2,1,0,1,9
fix(setup): install pip in the setup script,2023-02-27T06:13:56Z,1600552129,,,,taikitanaka3,,,0,1,0,1,7
fix: add pacmod3_msgs repository for pacmod_interface,2023-02-25T02:12:44Z,1598879333,1444926735,answered,@esteve It's added by this Ansible role. Is there any trouble with this? https://github.com/autowarefoundation/autoware/blob/964ad927cd6695cd6645dbafda6f43224f274307/ansible/roles/pacmod/tasks/main.yaml,kenji-miyake,2153810.0,37444.0,3,1,0,1,4
fix: add pacmod3_msgs repository for pacmod_interface,2023-02-26T18:06:56Z,1598879333,1445422627,questioned,"@kenji-miyake ah, I see, thanks for the info. I was building Autoware from source for https://github.com/autowarefoundation/autoware/issues/3222, and `pacman_interface` requires `pacmod3_msgs`. I added the `pacmod3_msgs` Git repository to the `autoware.repos` file to satisfy the dependency, but I'll see if I can add external `rosdep` rules to the Github action so that it's not necessary to build the messages from source. Thanks!",esteve,2153810.0,37444.0,3,1,0,1,4
fix: add pacmod3_msgs repository for pacmod_interface,2023-03-21T14:05:26Z,1598879333,1477898662,questioned,"No longer needed if using the latest version of `ros-deb-builder-action` and the following configuration:

```
ROSDEP_SOURCE: yaml https://s3.amazonaws.com/autonomoustuff-repo/autonomoustuff-public-humble.yaml
SBUILD_CONFIG: $extra_repositories = [""deb [trusted=yes] https://s3.amazonaws.com/autonomoustuff-repo/ focal main""];
```",esteve,2153810.0,37444.0,3,1,0,1,4
chore(clang-format): change format of short function,2023-02-17T02:32:51Z,1588658052,1434011480,answered,"I'll confirm the guidelines just in case, please wait for a while.
It might be better to propose this change also to https://github.com/ament/ament_lint/blob/rolling/ament_clang_format/ament_clang_format/configuration/.clang-format.",kenji-miyake,3581029.0,273.0,3,1,0,1,1
chore(clang-format): change format of short function,2023-03-30T12:37:13Z,1588658052,1490229271,questioned,"> Use open braces for function, class, enum, and struct definitions, but cuddle braces on if, else, while, for, etc…

@kenji-miyake This is from [ros2 code style](https://docs.ros.org/en/humble/The-ROS2-Project/Contributing/Code-Style-Language-Versions.html#open-versus-cuddled-braces). There is no exception for a one line function.",isamu-takagi,3581029.0,273.0,3,1,0,1,1
chore(clang-format): change format of short function,2023-03-30T13:11:18Z,1588658052,1490280172,answered,"Sorry to be late. Looks good.
- https://clang.llvm.org/docs/ClangFormatStyleOptions.html#allowshortfunctionsonasingleline
- https://google.github.io/styleguide/cppguide.html#Class_Format",kenji-miyake,3581029.0,273.0,3,1,0,1,1
feat(autoware.repos): add cuda api wrappers,2023-02-10T02:03:56Z,1578193889,1425075321,answered,"@xmfcx cc @mitsudome-r @yukkysaito Can we add this?
Since it's difficult to create a vendor package and release it to apt due to the CUDA dependency, we'd like to add it to `autoware.repos`.
If https://github.com/autowarefoundation/autoware/issues/3222 goes well, we can include this repository there and remove it from `autoware.repos` later, I think.",kenji-miyake,11379434.0,35305.0,3,2,0,1,4
feat(autoware.repos): add cuda api wrappers,2023-02-10T07:33:57Z,1578193889,1425314167,answered,LGTM,yukkysaito,11379434.0,35305.0,3,2,0,1,4
feat(autoware.repos): add cuda api wrappers,2023-02-14T07:30:20Z,1578193889,1429256502,questioned,@xmfcx friendly ping,wep21,11379434.0,35305.0,3,2,0,1,4
feat(repos): add scenario_simulator_v2_msgs to repos,2023-02-09T03:28:04Z,1577169158,,,,kyoichi-sugahara,,,0,2,0,1,4
ci(pre-commit-autoupdate): enable also for public repositories,2023-02-09T01:46:03Z,1577078917,,,,kenji-miyake,,,0,1,0,1,1
ci(pre-commit): disable autoupdate,2023-02-09T01:40:19Z,1577074695,,,,kenji-miyake,,,0,1,0,1,1
feat(repos): add gnss/imu localizer,2023-02-09T06:47:53Z,1576936198,1423716188,questioned,spell-check-differential.ci run,rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-02-09T09:44:40Z,1576936198,1423902747,answered,"@rsasaki0109 Will there be a lot of changes in the branches of the repository that you have added?
If you are unsure, it might be better to have it tagged or commit hash, as changes to eagleye could make it impossible to build.",yukkysaito,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-02-09T09:49:47Z,1576936198,1423909318,questioned,"@yukkysaito 
We usually develop [eagleye](https://github.com/MapIV/eagleye) in the `develop-rosX` branch and fixed the version of eagleye in `autoware.repos` to `autoware-main` branch.

![Screenshot from 2023-02-09 18-53-00](https://user-images.githubusercontent.com/18298605/217778792-63f01e9e-af34-42d0-ae3b-ed340137fd23.png)
",rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-24T05:33:24Z,1576936198,1519410004,questioned,"@yukkysaito @mitsudome-r (@YamatoAndo )
Please also check the PR regarding Eagleye here.

Yabuuchi-san(@KYabuuchi) has already verified the operation of this PR on the TIER IV side.
https://github.com/autowarefoundation/autoware.universe/pull/3063#pullrequestreview-1397223374",rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T04:22:08Z,1576936198,1522758840,answered,@rsasaki0109 What is the status of this PR? (Probably we need a help of someone who has write privilege such as @mitsudome-r ?),kminoda,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T04:36:52Z,1576936198,1522768954,questioned,"~@kminoda 
This PR requires one more approval review from a reviewer with write access. After approval, as @kminoda san mentioned, I will need help from someone with write permission to proceed with the merge.~

~@yukkysaito (@mitsudome-r )
I assumed it was you who would do the review, but do you think it would be better to ask @kenji-miyake san or @xmfcx san for it?~



",rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T07:35:32Z,1576936198,1522928610,questioned,"@mitsudome-r @yukkysaito （perhaps @mitsudome-r san?）
My apologies. I was mistaken. It looks like this PR is already ready to be merged, but I don't have the authority to merge it. Could you please merge this?",rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T07:47:36Z,1576936198,1522942510,answered,:+1: ,yukkysaito,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T07:52:53Z,1576936198,1522948769,questioned,"@kminoda @KYabuuchi @yukkysaito 
Since the PR for the autoware repositories have been merged, could you please merge the following autoware_launch and autoware.universe PRs?
I don't have merge authority.

https://github.com/autowarefoundation/autoware.universe/pull/3063
https://github.com/autowarefoundation/autoware_launch/pull/200",rsasaki0109,6597127.0,27139.0,10,6,0,1,12
feat(repos): add gnss/imu localizer,2023-04-26T09:55:36Z,1576936198,1523128498,answered,@rsasaki0109 Done!,kminoda,6597127.0,27139.0,10,6,0,1,12
feat(docker): add --no-prebuilt option to skip prebuilt,2023-02-06T03:28:48Z,1571841492,,,,VRichardJP,,,0,1,0,1,14
ci(actions): add set cuda path action,2023-02-05T16:27:43Z,1571507034,1418117197,questioned,I will move this feature to autoware.universe.,wep21,124.0,124.0,2,1,0,1,13
ci(actions): add set cuda path action,2023-02-05T16:29:25Z,1571507034,1418119279,answered,"Or considering it might be used also by this repository, autoware-github-actions might be good.",kenji-miyake,124.0,124.0,2,1,0,1,13
chore: add .fdignore file to allow fd in src,2023-02-04T03:45:02Z,1570048806,1416650745,answered,"@xmfcx Since it's not a feature, I changed the title to `chore`.",kenji-miyake,55150.0,43148.0,1,1,0,1,1
fix(docker): force docker image building without cache,2023-01-31T06:42:11Z,1563750448,,,,VRichardJP,,,0,1,0,1,2
`docker/build.sh` should ignore the cache,2023-01-31T14:15:46Z,1563746821,1410436053,questioned,"Another alternative is to invalidate the cache before the rosdep phase with this kind of trick: https://github.com/moby/moby/issues/22832#issuecomment-220314032

But then, the instruction should be moved deeper to keep as many cached instructions as possible.",VRichardJP,251126.0,27472.0,1,0,0,0,0
fix(docker): replace ADD by RUN curl,2023-02-03T11:20:17Z,1563711291,1415733126,answered,[Memo] The link to the previous related discussion: https://github.com/autowarefoundation/autoware/pull/2736#discussion_r926136686,kenji-miyake,279151.0,278135.0,1,1,0,1,8
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T04:24:04Z,1563622165,1409735085,answered,"@ambroise-arm Do you have anything?

Considering that the link https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json is available, should we try using `wget` or something instead of the `ADD` command?
https://github.com/autowarefoundation/autoware/blob/d34355c8d5ce26405546c183405f6fa0f76e001e/docker/autoware-universe/Dockerfile#L46",kenji-miyake,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T04:24:39Z,1563622165,1409735402,answered,"Although I haven't read it yet, is this probably related? https://github.com/moby/buildkit/issues/905",kenji-miyake,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T04:36:13Z,1563622165,1409743452,questioned,"@kenji-miyake Yes, it might be the root cause. 

`wget`/`curl` could be a workaround, however it means the file would be downloaded once, cached and never updated again (unless the `--no-cache` option is used?). Apparently, `docker system prune` does the trick, I will test.",VRichardJP,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T04:45:26Z,1563622165,1409748229,questioned,"`docker system prune` only works once:

- first `./docker/build.sh` after `docker system prune`: OK
```
+ docker buildx bake --load --progress=plain -f /home/vrichard/autoware.sig/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/vrichard/autoware.sig/docker/../' --set '*.ssh=default' --set '*.platform=linux/amd64' --set '*.args.ROS_DISTRO=humble' --set '*.args.BASE_IMAGE=ubuntu:22.04' --set '*.args.SETUP_ARGS=--no-cuda-drivers' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:humble-latest-cuda --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:humble-latest-prebuilt-cuda
#1 [prebuilt internal] load build definition from Dockerfile
#1 ...

#2 [devel internal] load build definition from Dockerfile
#2 transferring dockerfile: 2.46kB done
#2 DONE 1.2s

#1 [prebuilt internal] load build definition from Dockerfile
#1 transferring dockerfile: 2.46kB done
#1 DONE 1.9s

#3 [prebuilt internal] load .dockerignore
#3 transferring context: 2B done
#3 ...

#4 [devel internal] load .dockerignore
#4 transferring context: 2B done
#4 DONE 2.1s

#3 [prebuilt internal] load .dockerignore
#3 DONE 3.1s

#5 [devel internal] load metadata for docker.io/library/ubuntu:22.04
#5 DONE 2.8s

#6 [prebuilt internal] load build context
#6 DONE 0.0s

#7 [devel internal] load build context
#7 DONE 0.0s

#8 [prebuilt devel  1/15] FROM docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763
#8 resolve docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763
#8 resolve docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763 1.0s done
#8 resolve docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763 1.0s done
#8 DONE 1.0s

#9 [prebuilt] https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json
#9 DONE 1.3s

#6 [prebuilt internal] load build context
#6 ...

#10 [prebuilt] https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json
#10 DONE 1.7s

#6 [prebuilt internal] load build context
#6 transferring context: 51.62kB 0.0s done
#6 DONE 1.0s

#7 [devel internal] load build context
#7 transferring context: 51.62kB 0.0s done
#7 DONE 1.2s

#11 [prebuilt devel  4/15] COPY ansible/ /autoware/ansible/
#11 CACHED

#12 [prebuilt devel  6/15] RUN ls /autoware
#12 CACHED

#13 [prebuilt devel 12/15] ADD https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json /etc/glvnd/egl_vendor.d/10_nvidia.json
#13 CACHED

#14 [prebuilt devel  5/15] WORKDIR /autoware
#14 CACHED

#15 [prebuilt devel  7/15] RUN mkdir -p ~/.ssh   && ssh-keyscan github.com >> ~/.ssh/known_hosts
#15 CACHED

#16 [prebuilt devel 10/15] ADD https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json /etc/vulkan/icd.d/nvidia_icd.json
#16 CACHED

#17 [prebuilt devel  2/15] RUN apt-get update && DEBIAN_FRONTEND=noninteractive apt-get -y install --no-install-recommends   git   ssh   && apt-get clean   && rm -rf /var/lib/apt/lists/*
#17 CACHED

#18 [prebuilt prebuilt 1/2] RUN source /opt/ros/""humble""/setup.bash   && colcon build --cmake-args -DCMAKE_BUILD_TYPE=Release   && find /autoware/install -type d -exec chmod 777 {} ;
#18 CACHED

#19 [prebuilt devel 11/15] RUN chmod 644 /etc/vulkan/icd.d/nvidia_icd.json
#19 CACHED

#20 [prebuilt devel  8/15] RUN --mount=type=ssh   ./setup-dev-env.sh -y --no-cuda-drivers universe   && pip uninstall -y ansible ansible-core   && mkdir src   && vcs import src < autoware.repos   && rosdep update   && DEBIAN_FRONTEND=noninteractive rosdep install -y --ignore-src --from-paths src --rosdistro ""humble""   && apt-get clean   && rm -rf /var/lib/apt/lists/*
#20 CACHED

#21 [prebuilt devel  9/15] RUN rm -rf   ""$HOME""/.cache   /etc/apt/sources.list.d/cuda*.list   /etc/apt/sources.list.d/docker.list   /etc/apt/sources.list.d/nvidia-docker.list
#21 CACHED

#22 [prebuilt devel 13/15] RUN chmod 644 /etc/glvnd/egl_vendor.d/10_nvidia.json
#22 CACHED

#23 [prebuilt devel 14/15] RUN mkdir -p /etc/OpenCL/vendors   && echo ""libnvidia-opencl.so.1"" > /etc/OpenCL/vendors/nvidia.icd   && chmod 644 /etc/OpenCL/vendors/nvidia.icd
#23 CACHED

#24 [prebuilt devel 15/15] RUN echo ""source /opt/ros/humble/setup.bash"" > /etc/bash.bashrc
#24 CACHED

#25 [prebuilt devel  3/15] COPY autoware.repos setup-dev-env.sh ansible-galaxy-requirements.yaml amd64.env arm64.env /autoware/
#25 CACHED

#26 [prebuilt prebuilt 2/2] RUN echo ""source /autoware/install/setup.bash"" > /etc/bash.bashrc
#26 CACHED

#27 [prebuilt] exporting to image
#27 exporting layers
#27 exporting layers done
#27 ...

#24 [prebuilt devel 15/15] RUN echo ""source /opt/ros/humble/setup.bash"" > /etc/bash.bashrc
#24 CACHED

#27 [devel] exporting to image
#27 exporting layers done
#27 writing image sha256:145170177a2975c91a6d6852bd1aa1381543b662d14246a0dd4d6c464edfa586
#27 writing image sha256:145170177a2975c91a6d6852bd1aa1381543b662d14246a0dd4d6c464edfa586 0.1s done
#27 naming to ghcr.io/autowarefoundation/autoware-universe:humble-latest-prebuilt-cuda done
#27 writing image sha256:230f371ff5f54ab348ccb3537d76324823104cf82ab84de5de86b6aba4d4a553
#27 writing image sha256:230f371ff5f54ab348ccb3537d76324823104cf82ab84de5de86b6aba4d4a553 0.0s done
#27 naming to ghcr.io/autowarefoundation/autoware-universe:humble-latest-cuda done
#27 DONE 2.6s
+ set +x

```

- second `./docker/build.sh`: same issue than before
```
+ docker buildx bake --load --progress=plain -f /home/vrichard/autoware.sig/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/vrichard/autoware.sig/docker/../' --set '*.ssh=default' --set '*.platform=linux/amd64' --set '*.args.ROS_DISTRO=humble' --set '*.args.BASE_IMAGE=ubuntu:22.04' --set '*.args.SETUP_ARGS=--no-cuda-drivers' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:humble-latest-cuda --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:humble-latest-prebuilt-cuda
#1 [prebuilt internal] load build definition from Dockerfile
#1 transferring dockerfile: 32B done
#1 DONE 0.8s

#2 [devel internal] load .dockerignore
#2 transferring context: 2B done
#2 ...

#3 [devel internal] load build definition from Dockerfile
#3 transferring dockerfile: 32B done
#3 DONE 1.1s

#4 [prebuilt internal] load .dockerignore
#4 transferring context: 2B done
#4 DONE 1.6s

#2 [devel internal] load .dockerignore
#2 DONE 1.8s

#5 [prebuilt internal] load metadata for docker.io/library/ubuntu:22.04
#5 DONE 1.0s

#6 [devel internal] load build context
#6 DONE 0.0s

#7 [prebuilt internal] load build context
#7 DONE 0.0s

#8 [devel] https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json
#8 ERROR: invalid not-modified ETag: ""1b109a6d7f3a4dd479154980405a2272""

#9 [devel] https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json
#9 ERROR: invalid not-modified ETag: ""983d456a492957dff61261d2e42a15b3""

#10 [prebuilt devel  1/15] FROM docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763
#10 resolve docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763
#10 resolve docker.io/library/ubuntu:22.04@sha256:9dc05cf19a5745c33b9327dba850480dae80310972dea9b05052162e7c7f2763 0.6s done
#10 DONE 0.6s
------
 > [devel] https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json:
------
------
 > [devel] https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json:
------
ERROR: failed to solve: failed to load cache key: invalid not-modified ETag: ""1b109a6d7f3a4dd479154980405a2272""
```",VRichardJP,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T04:50:37Z,1563622165,1409751061,questioned,"Seems to be work with curl:
```diff
diff --git a/docker/autoware-universe/Dockerfile b/docker/autoware-universe/Dockerfile
index 6b75784d..94ccba7b 100644
--- a/docker/autoware-universe/Dockerfile
+++ b/docker/autoware-universe/Dockerfile
@@ -43,10 +43,8 @@ RUN rm -rf \
   /etc/apt/sources.list.d/nvidia-docker.list
 
 ## Register Vulkan GPU vendors
-ADD ""https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json"" /etc/vulkan/icd.d/nvidia_icd.json
-RUN chmod 644 /etc/vulkan/icd.d/nvidia_icd.json
-ADD ""https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json"" /etc/glvnd/egl_vendor.d/10_nvidia.json
-RUN chmod 644 /etc/glvnd/egl_vendor.d/10_nvidia.json
+RUN curl https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json -o /etc/vulkan/icd.d/nvidia_icd.json && chmod 644 /etc/vulkan/icd.d/nvidia_icd.json
+RUN curl https://gitlab.com/nvidia/container-images/opengl/raw/5191cf205d3e4bb1150091f9464499b076104354/glvnd/runtime/10_nvidia.json -o /etc/glvnd/egl_vendor.d/10_nvidia.json && chmod 644 /etc/glvnd/egl_vendor.d/10_nvidia.json
 
 ## Register OpenCL GPU vendors
 RUN mkdir -p /etc/OpenCL/vendors \
```",VRichardJP,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-01-31T09:42:15Z,1563622165,1410048788,answered,"> however it means the file would be downloaded once, cached and never updated again

It is probably even better with `RUN curl` than with `ADD` because we are targeting a specific commit, so the file is expected to stay the same.",ambroise-arm,291109.0,570.0,7,0,0,0,0
Docker build script fails with error `invalid not-modified ETag`,2023-02-03T11:38:04Z,1563622165,1415750295,answered,@VRichardJP Can this be closed now?,kenji-miyake,291109.0,570.0,7,0,0,0,0
Create api for vehicle information,2023-02-15T07:54:00Z,1556377872,1430896010,questioned,https://github.com/autowarefoundation/autoware-documentation/pull/317,isamu-takagi,14500819.0,1812147.0,1,0,0,0,0
Create api for visualization,2023-01-31T07:32:49Z,1556377184,1409895712,answered,"## Object Recognition
- The message will be get from `/perception/object_recognition/objects`
- Objects
	- UUID object_id
	- float existence_probability
	- [ObjectClassification](https://github.com/tier4/autoware_auto_msgs/blob/tier4/main/autoware_auto_perception_msgs/msg/ObjectClassification.idl) classification
		- uint8 label
		- float probability
	- [PredictedObjectKinematics](https://github.com/tier4/autoware_auto_msgs/blob/tier4/main/autoware_auto_perception_msgs/msg/PredictedObjectKinematics.idl) kinematics
	    - initial_pose_with_covariance
	    - initial_twist_with_covariance
	    - initial_acceleration_with_covariance
	    - predicted_paths
	- [Shape](https://github.com/tier4/autoware_auto_msgs/blob/tier4/main/autoware_auto_perception_msgs/msg/Shape.idl) shape
		- uint8 type
		- Polygon footprint
		- Vector3 dimensionsl",tkhmy,18828897.0,515330.0,4,0,0,0,0
Create api for visualization,2023-01-31T08:03:34Z,1556377184,1409926655,answered,"## Detection Area
- Show the area of the autoware that currently looking at.
- Most of the topic publish is in [MarkerArray](https://docs.ros2.org/foxy/api/visualization_msgs/msg/MarkerArray.html), I suggest we convert to [Shape](https://github.com/tier4/autoware_auto_msgs/blob/tier4/main/autoware_auto_perception_msgs/msg/Shape.idl) when in api",tkhmy,18828897.0,515330.0,4,0,0,0,0
Create api for visualization,2023-02-13T06:00:15Z,1556377184,1427391934,questioned,"@tkhmy https://github.com/autowarefoundation/autoware_adapi_msgs/pull/26
I created a general shape message. I think it can be used for both visualization and detection areas.
",isamu-takagi,18828897.0,515330.0,4,0,0,0,0
Create api for visualization,2023-02-24T05:58:21Z,1556377184,1442848691,answered,"https://github.com/autowarefoundation/autoware/issues/3232#issuecomment-1439450387

I think we need to have an api that publish current max velocity. And put in under this topic
`/api/planning/max_velocity`",tkhmy,18828897.0,515330.0,4,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T10:25:42Z,1554613214,1401694410,answered,"I made some changes to actions to support a differential build. I would like to decide a release operation of Autoware and propose features to upstream to support it.

https://github.com/tier4/autoware-apt-testing/tree/main
https://github.com/isamu-takagi/ros-deb-builder-action/tree/develop (contains a lot of temporary code)

The features I think we need are:
- support differential build
- support multiple suite/components/architectures 
- use version in package.xml
- keep the old versions

So first, we need to decide how to release Autoware and how to manage the package version.",isamu-takagi,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T11:43:04Z,1554613214,1401802806,answered,"My idea is that each package will only build when the version tag in package.xml is changed, and the repository keeps all previously built versions.",isamu-takagi,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T11:43:07Z,1554613214,1401802873,questioned,"@isamu-takagi thanks for listing all the features, really nice.

I prefer to follow what MoveIt is doing:

https://github.com/moveit/moveit2_packages/blob/main/.github/workflows/build.yaml#L6

it runs once every day (in MoveIt's case, at 1:17am), so there's no need for differential builds, because it doesn't runs when a new branch is merged. But I think using the version from package.xml would be a useful alternative to using tags, though it's strongly encouraged for ROS packages/repositories to use tags for every new release.",esteve,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T11:49:32Z,1554613214,1401810350,questioned,"@isamu-takagi I tried adding you as an assignee to this issue, but for some reason your username does not show up on the list. @kenji-miyake do you know why I can't add @isamu-takagi ?",esteve,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T11:53:13Z,1554613214,1401814448,answered,"> it runs once every day (in MoveIt's case, at 1:17am), so there's no need for differential builds, because it doesn't runs when a new branch is merged.

My concern is that the build takes a long time. If the dependent packages have not changed, it is efficient to use the released ones.

> But I think using the version from package.xml would be a useful alternative to using tags, though it's strongly encouraged for ROS packages/repositories to use tags for every new release.

I think there is a request to use the old package version. in this case, If the package has not changed, the same binary will be generated as a different version.",isamu-takagi,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T11:56:05Z,1554613214,1401817610,answered,"> @kenji-miyake do you know why I can't add @isamu-takagi ?

@esteve Hmm, sorry I'm not sure. I believe you have Maintain access to this repository.
For now, I'll add him.",kenji-miyake,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-24T19:54:08Z,1554613214,1402517059,answered,"> My concern is that the build takes a long time. If the dependent packages have not changed, it is efficient to use the released ones.

I measured about a minute for a package that is already in ccache on the free Github VMs. We can speed it up by using a ram disk if we have more powerful VMs. Also we think about parallelizing the build.
Note that it is not enough to compare the diff in the repo itself as upstream dependencies could have changed and require a rebuild (ABI changes, message changes..).

> > But I think using the version from package.xml would be a useful alternative to using tags, though it's strongly encouraged for ROS packages/repositories to use tags for every new release.
> 
> I think there is a request to use the old package version. in this case, If the package has not changed, the same binary will be generated as a different version.

Currently the package includes the date as a Debian revision to make sure new version are recognized as an update by apt. This is the same for the OSRF buildfarm. Generating a Debian revision only in case of a change is not trivial but we can discuss that.

Can you please send relevant patches upstream so we can discuss them?",jspricke,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-25T10:19:40Z,1554613214,1403384972,questioned,"> Can you please send relevant patches upstream so we can discuss them?

We will when we feel like we have something that can be upstreamed, until then we'll continue with our experiments here.",esteve,,3696.0,30,0,0,0,0
Generate Debian packages for the ROS packages in Autoware.core and Autoware.universe,2023-01-25T11:35:07Z,1554613214,1403473268,answered,"> Can you please send relevant patches upstream so we can discuss them?

https://github.com/isamu-takagi/ros-deb-builder-action/pull/1
This is the current diff, but not enough discussion. I would like to continue the discussion here.

>Currently the package includes the date as a Debian revision to make sure new version are recognized as an update by apt. This is the same for the OSRF buildfarm. Generating a Debian revision only in case of a change is not trivial but we can discuss that.

The autoware.universe repository contains a lot of packages, so versioning with tags is not suitable. Multiple versions of deb packages for each tag is generated even if the code of stable package hasn't changed. So in current repository structure, we need versioning for each package.

If versioning by tag, the autoware.universe repository should be divided into multiple small repositories. This allows the repository/package maintainers to set the version at their release timing.

~If using this method, It's need to deploy deb packages to another repository for distribution.~
I noticed `sources.repos` resolve this.
",isamu-takagi,,3696.0,30,0,0,0,0
