issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
Feature/fusion_filter - fusion multiple lidar,2017-10-28T15:20:41Z,266382474,340198580.0,comment,"@amc-nu Thx for your appropriate reviews and comments!!!
I fixed them, added options to runtime manager and pushed, would you please check?

And then, you have to use this correct command for testing with your rosbag, including tf links between **base_link** and velodyne_front/rear.
I already used ApproximateTimePolicy. :)

```sh
roslaunch points_preprocessor points_concat_filter.launch \
  input0:=/front/velodyne_points input1:=/rear/velodyne_points output_frame:=base_link
```

Or please use this runtime_manager like this.

![screenshot from 2017-10-29 00-13-01](https://user-images.githubusercontent.com/1531482/32135693-4d72b470-bc3e-11e7-98d8-a10655213ac2.png)


So, there is the result in my environment by this code.
```sh
$ rostopic hz /front/velodyne_points
subscribed to [/front/velodyne_points]
WARNING: may be using simulated time
average rate: 10.022
	min: 0.084s max: 0.121s std dev: 0.01229s window: 10
average rate: 9.895
	min: 0.081s max: 0.121s std dev: 0.01117s window: 20
average rate: 9.934
	min: 0.081s max: 0.121s std dev: 0.01064s window: 30

$ rostopic hz /points_concat
subscribed to [/points_concat]
WARNING: may be using simulated time
average rate: 9.896
	min: 0.081s max: 0.132s std dev: 0.01521s window: 10
average rate: 9.881
	min: 0.071s max: 0.132s std dev: 0.01511s window: 20
average rate: 9.928
	min: 0.061s max: 0.132s std dev: 0.01759s window: 30
```",aohsato,935250.0,5003.0,10,11,0,7,185
Feature/fusion_filter - fusion multiple lidar,2017-10-28T15:28:22Z,266382474,340199057.0,comment,"Furthermore, I plan to modify this code to use multiple (> 2) lidars for next PR.
Note SyncPolicy can obtain pointcloud by up to 9 topics, but I must set them by cpp-template. I want to change the number of topics at runtime.",aohsato,935250.0,5003.0,10,11,0,7,185
Feature/fusion_filter - fusion multiple lidar,2017-10-28T15:33:09Z,266382474,340199406.0,reply,"@aohsato thank you! Looks great now the frequency is fast enough.

I’ll check it carefully. Can you please merge develop branch into this one? It has some conflicts now.",amc-nu,935250.0,5003.0,10,11,0,7,185
Feature/fusion_filter - fusion multiple lidar,2017-10-28T15:52:39Z,266382474,340200655.0,comment,"@amc-nu Conflicts is solved.
Ah, I didn't need to add the specific message definition... I saw your cloud_transformer config on runtime_manager and learned something new, haha.",aohsato,935250.0,5003.0,10,11,0,7,185
Feature/fusion_filter - fusion multiple lidar,2017-10-28T15:56:41Z,266382474,340200944.0,reply,@aohsato thanks!!,amc-nu,935250.0,5003.0,10,11,0,7,185
Bugfix/browser ui video settings,2017-10-16T09:15:24Z,265698747,,,,hiro-ya-iv,,,0,6,0,8,20
Add G30ESLi interface,2017-10-16T01:45:46Z,265256501,336759620.0,reply,"I got the following error. ( ubuntu 16.04 with ros kinetic)
I do not know why it occurs, but I will only report.

<details>
  <summary>build log</summary>
  CMakeFiles/g30esli_interface.dir/node/g30esli_interface/g30esli_interface.cpp.o: In function `(anonymous namespace)::readCanData(_IO_FILE*)':
g30esli_interface.cpp:(.text+0xc19): undefined reference to `ymc::translateCanData(int, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, ros::Publisher const&, int*)'
CMakeFiles/g30esli_interface.dir/node/g30esli_interface/g30esli_interface.cpp.o: In function `main':
g30esli_interface.cpp:(.text+0x10e0): undefined reference to `mycansend::CanSender::init(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)'
/home/yukke/workspace/dev/ros/src/actuation/vehicles/packages/ymc/lib/libymc_can.a(ymc_can.cpp.o): In function `void ros::Publisher::publish<geometry_msgs::TwistStamped_<std::allocator<void> > >(geometry_msgs::TwistStamped_<std::allocator<void> > const&) const':
ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x91): undefined reference to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)'
ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x1a1): undefined reference to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)'
ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x297): undefined reference to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)'
ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x3b5): undefined reference to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)'
ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x4c5): undefined reference to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)'
/home/yukke/workspace/dev/ros/src/actuation/vehicles/packages/ymc/lib/libymc_can.a(ymc_can.cpp.o):ymc_can.cpp:(.text._ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_[_ZNK3ros9Publisher7publishIN13geometry_msgs13TwistStamped_ISaIvEEEEEvRKT_]+0x5d4): more undefined references to `ros::console::initializeLogLocation(ros::console::LogLocation*, std::string const&, ros::console::levels::Level)' follow
collect2: error: ld returned 1 exit status
actuation/vehicles/packages/ymc/CMakeFiles/g30esli_interface.dir/build.make:114: recipe for target '/home/yukke/workspace/dev/ros/devel/lib/ymc/g30esli_interface' failed
make[2]: *** [/home/yukke/workspace/dev/ros/devel/lib/ymc/g30esli_interface] Error 1
CMakeFiles/Makefile2:33531: recipe for target 'actuation/vehicles/packages/ymc/CMakeFiles/g30esli_interface.dir/all' failed
make[1]: *** [actuation/vehicles/packages/ymc/CMakeFiles/g30esli_interface.dir/all] Error 2
</details>",yk-fujii,591020.0,224427.0,6,4,0,11,579
Add G30ESLi interface,2017-10-17T10:50:52Z,265256501,337193741.0,comment,"@yk-fujii 
I can't reproduce the error in Ubuntu 14.04 with ros indigo...
Did you run `./catkin_make_release` ?",TomohitoAndo,591020.0,224427.0,6,4,0,11,579
Add G30ESLi interface,2017-10-17T11:22:22Z,265256501,337200517.0,reply,I guess it is due to gcc compatibility.,yk-fujii,591020.0,224427.0,6,4,0,11,579
Add G30ESLi interface,2017-10-20T07:36:03Z,265256501,338129477.0,comment,Thx for your help. Merged.,TomohitoAndo,591020.0,224427.0,6,4,0,11,579
Add G30ESLi interface,2017-10-20T07:40:46Z,265256501,338130363.0,reply,@TomohitoAndo what is `G30ES Li`?,dejanpan,591020.0,224427.0,6,4,0,11,579
Add G30ESLi interface,2017-10-20T08:49:54Z,265256501,338146637.0,comment,"@dejanpan name of YAMAHA's golf car.
https://www.yamaha-motor.co.jp/golfcar/lineup/g30esli/index.html",TomohitoAndo,591020.0,224427.0,6,4,0,11,579
[feature] Added Estima model,2017-10-13T15:33:16Z,265015078,336487208.0,comment,Added 2 more colors,amc-nu,481558.0,81262.0,1,3,0,15,474765
Use correct callback function,2017-10-10T07:56:59Z,264131674,,,,TomohitoAndo,,,0,1,0,1,2
removing mailing list from pkg maintainer,2017-10-09T02:46:10Z,263771885,335057965.0,reply,Thanks @dejanpan ,amc-nu,1954.0,1978.0,1,1,0,1,2
"Runtime Manager, fix wrong scrolling when checked on kinetic",2017-10-05T08:05:12Z,263036716,,,,kondoh2,,,0,1,0,1,4
fix calculation of ndt_pose from localizer_pose,2017-10-04T11:19:28Z,262751352,,,,kitsukawa,,,0,1,0,1,10
"Runtime Manager, rosbag filename update when ROSBAG button on",2017-10-04T06:52:57Z,262684430,,,,kondoh2,,,0,1,0,1,7
Add pacmod interface,2017-10-05T05:14:11Z,262664900,334361467.0,comment,@yk-fujii Thank you for your review. Could you check again?,TomohitoAndo,175249.0,87449.0,3,6,0,37,855
Add pacmod interface,2017-10-06T01:13:53Z,262664900,334633566.0,reply,"Approve it.
However, if the user does not do recursive / submodule update, the build will fail, 
so I added that check.",yk-fujii,175249.0,87449.0,3,6,0,37,855
Add pacmod interface,2017-10-06T06:27:12Z,262664900,334669623.0,comment,Thanks!,TomohitoAndo,175249.0,87449.0,3,6,0,37,855
Add ground_filter config for runtime_manager,2017-10-03T09:20:58Z,262335306,333787028.0,reply,tested on Ubuntu 14.04 and 16.04,amc-nu,5251.0,5272.0,1,1,0,6,153
Feature/ray ground filter,2017-10-03T03:22:41Z,261998949,333727883.0,comment,"Can you please have a look at it @yk-fujii?
",amc-nu,162147.0,72510.0,1,5,0,15,908
Feature/log_tools - autologger package,2017-10-19T12:03:19Z,261886905,337886696.0,reply,"@aohsato 
This code is good!
But, please add requirements.txt. (This tool need flask and requests modules.)
",messi49,3812645.0,1589199.0,6,4,0,8,291
Feature/log_tools - autologger package,2017-10-19T12:25:10Z,261886905,337891366.0,comment,"@messi49 Thx for your review! Oh, I forgot dependences, but is it better to add 'python-flask/requests' to README.md? (Users may not like to execute pip for only this function.)",aohsato,3812645.0,1589199.0,6,4,0,8,291
Feature/log_tools - autologger package,2017-10-20T03:04:17Z,261886905,338093504.0,comment,@messi49 I added dependencies to both README and requirements.txt.,aohsato,3812645.0,1589199.0,6,4,0,8,291
Feature/log_tools - autologger package,2017-10-20T07:36:21Z,261886905,338129535.0,reply,"@aohsato can this wait till Saturday?

Where is it supposed to upload the data to? I see you are using flask, but not using https://github.com/ternaris/marv-robotics right?",dejanpan,3812645.0,1589199.0,6,4,0,8,291
Feature/log_tools - autologger package,2017-11-06T05:21:56Z,261886905,342049373.0,comment,"@dejanpan Sorry for late. This upload recorded rosbags to simple flask http-server, so don't support marv-robotics now.
I plan autologger to directly upload to our ROSBAG STORE (https://rosbag.tier4.jp).",aohsato,3812645.0,1589199.0,6,4,0,8,291
Feature/log_tools - autologger package,2017-11-14T05:39:18Z,261886905,344152090.0,comment,@messi49 I solved conflicts!,aohsato,3812645.0,1589199.0,6,4,0,8,291
Update README.md,2017-10-01T01:43:56Z,261884955,,,,kuriking,,,0,1,0,1,12
bug fix on output filename.,2017-09-25T11:44:10Z,260246052,,,,kitsukawa,,,0,1,0,1,26
Release/1.5.1,2017-09-25T05:06:33Z,260144005,331778165.0,reply,"@yk-fujii I checked compilation against Ubuntu 14.04.
However, it's failing on my Ubuntu 16 **without** GPU setup.
I found the problem in:
https://github.com/CPFL/Autoware/blob/master/ros/src/computing/perception/detection/lib/image/dpm_ttic/CMakeLists.txt#L44

The library is being added in both setups (CPU and GPU), regardless if CUDA was found or not.",amc-nu,14947.0,6633.0,6,4,0,203,523
Release/1.5.1,2017-09-25T06:06:00Z,260144005,331785221.0,comment,"@amc-nu 
I could not reproduce the problem in the similar environment.(ubuntu 14.04 without GPU Setup)
It seems that code for GPU is added only when CUDA is found.
https://github.com/CPFL/Autoware/blob/master/ros/src/computing/perception/detection/lib/image/dpm_ttic/CMakeLists.txt#L25

""CUDA_FOUND"" is not working?",yk-fujii,14947.0,6633.0,6,4,0,203,523
Release/1.5.1,2017-09-25T06:55:43Z,260144005,331792683.0,reply,"@yk-fujii Found the problem, but we will need to modify later this part.
My setup is Ubuntu 16.04, without GPU, but CUDA installed.
CUDA_FOUND is working correctly, but the linking is made manually instead of using the Vars created by FindCUDA.",amc-nu,14947.0,6633.0,6,4,0,203,523
Release/1.5.1,2017-09-25T07:13:36Z,260144005,331796009.0,comment,"@amc-nu 
Is this PR OK? Can you approve?

Why do you need CUDA in an environment without GPU?
The same problem occurs with other nodes such as ssd, yolo and dpm_ocv.
How would you like to fix it?",yk-fujii,14947.0,6633.0,6,4,0,203,523
Release/1.5.1,2017-09-25T07:18:15Z,260144005,331796893.0,reply,"> Is this PR OK? Can you approve?

I'm still checking please wait a few more minutes.

> Why do you need CUDA in an environment without GPU?

In some cases, I test only compilation and linking of CUDA code.
In other cases, we can run the nodes you mentioned using only CPU support (extremely slow thought)
",amc-nu,14947.0,6633.0,6,4,0,203,523
Release/1.5.1,2017-09-25T07:25:27Z,260144005,331798304.0,comment,"@amc-nu 
Thanks!",yk-fujii,14947.0,6633.0,6,4,0,203,523
fix compile error in map_extender.,2017-09-22T06:38:57Z,259717329,,,,kitsukawa,,,0,1,0,2,4
Update README.md,2017-09-22T04:46:08Z,259701758,,,,amc-nu,,,0,1,0,1,2
add approximate_ndt_mapping,2018-01-05T12:13:56Z,259565749,355541419.0,reply,"hi, dear, as ndt_mapping code has updated, does this module should be updated at the same time?",asimay,47135.0,9141234.0,1,1,0,8,1030
Release/1.5.0  #763,2017-09-21T06:45:06Z,259390434,331066988.0,reply,"this is one heck of a new release, great job everyone!",dejanpan,61.0,356.0,4,112,0,379,84912
Release/1.5.0  #763,2017-09-21T06:48:31Z,259390434,331067640.0,reply,I suggest to also annouce it on slack and autoware google group.,dejanpan,61.0,356.0,4,112,0,379,84912
Release/1.5.0  #763,2017-09-25T01:47:25Z,259390434,331757359.0,comment,"sorry............
I will release it as 1.5.1 including some bugfixes.
",yk-fujii,61.0,356.0,4,112,0,379,84912
Release/1.5.0  #763,2017-09-25T03:17:33Z,259390434,331767355.0,comment,"@kitsukawa @amc-nu 
I have created PR(#816) for version 1.5.1.
Please check it.",yk-fujii,61.0,356.0,4,112,0,379,84912
[WIP]Feature/decision maker #807 ,2017-10-26T07:55:02Z,259377562,339582869.0,reply,"@yk-fujii is this feature meanwhile stable or still work in progress?
",dejanpan,1982.0,3033487.0,2,34,0,61,5573
[WIP]Feature/decision maker #807 ,2017-10-27T04:42:43Z,259377562,339870998.0,comment,"Still work in progress.
This is still state recognition only, it is not making a decision.
",yk-fujii,1982.0,3033487.0,2,34,0,61,5573
"Runtime Manager, modify update_func()",2017-09-21T02:51:51Z,259356115,331036310.0,reply,Please describe purpose and change overview according to the template.,yk-fujii,5225.0,1849.0,3,1,0,1,3
"Runtime Manager, modify update_func()",2017-09-21T03:42:19Z,259356115,331042655.0,comment,"Sorry, I added description.",kondoh2,5225.0,1849.0,3,1,0,1,3
"Runtime Manager, modify update_func()",2017-09-21T03:46:02Z,259356115,331043087.0,reply,"Thanks!
I've confirmed. please merge it.",yk-fujii,5225.0,1849.0,3,1,0,1,3
add map_extender,2017-10-26T07:53:07Z,259191726,339582396.0,reply,@kitsukawa do you have a screenshot of how this feature works?,dejanpan,41.0,3085438.0,1,1,0,5,918
Feature/web ui,2017-09-20T13:31:45Z,259098362,330852181.0,reply,Please merge after fix.,yk-fujii,15010.0,14592.0,5,7,0,68,74303
Feature/web ui,2017-09-20T17:54:34Z,259098362,330930405.0,reply,"Can you please also update the pull request template and add links to a)
how to start this feature and b) documentation to how to use it.
Are there any tests?
What was the motivation/reason to implement it?

D.

On Wed, Sep 20, 2017, 3:38 PM hiro-ya-iv <notifications@github.com> wrote:

> Merged #804 <https://github.com/CPFL/Autoware/pull/804>.
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/804#event-1257450845>, or mute the
> thread
> <https://github.com/notifications/unsubscribe-auth/AABD4BaG9l4qbtvkFSLRkk-UR3VgJmx1ks5skRVjgaJpZM4PdlqR>
> .
>
",dejanpan,15010.0,14592.0,5,7,0,68,74303
Feature/web ui,2017-09-21T00:59:41Z,259098362,331021175.0,reply,"I fixed the text of this PR.
Also I did a test of this PR.
",yk-fujii,15010.0,14592.0,5,7,0,68,74303
Feature/web ui,2017-09-21T05:04:50Z,259098362,331051948.0,reply,Thx,dejanpan,15010.0,14592.0,5,7,0,68,74303
Feature/web ui,2017-09-21T05:57:17Z,259098362,331059104.0,reply,"We are motivated to ease operation of Autoware and make it looks nicer :)

2017/09/20 午後10:04 ""Dejan Pangercic"" <notifications@github.com>:

> Thx
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/804#issuecomment-331051948>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAToC-F8U4KeXq97LUE5B31o_hd8bsUbks5ske5zgaJpZM4PdlqR>
> .
>
",shinpei0208,15010.0,14592.0,5,7,0,68,74303
update nvidia-docker version,2017-09-18T09:22:33Z,258415187,,,,colinsung,,,0,5,0,4,21
Feature/put obstacle,2017-09-13T04:27:47Z,257254277,,,,TomohitoAndo,,,0,5,0,10,510
Fix build error - pointgrey package,2017-09-11T00:36:13Z,256493473,328386854.0,reply,"This file needs more fixes:
a) 
`${catkin_INCLUDE_DIRS}` also here: https://github.com/CPFL/Autoware/blob/e79c5b03da7edbf933d1be1a949384d5bdb7b9db/ros/src/sensing/drivers/camera/packages/pointgrey/CMakeLists.txt#L47

b) 
Use https://cmake.org/cmake/help/v3.1/module/FindXercesC.html to properly include headers and link https://github.com/CPFL/Autoware/blob/e79c5b03da7edbf933d1be1a949384d5bdb7b9db/ros/src/sensing/drivers/camera/packages/pointgrey/CMakeLists.txt#L44.

c) 
package.xml should build_depend and run_depend on:

- roscpp
-  std_msgs
-  message_generation
-  tf
- xerces (see: https://github.com/ros/rosdistro/blob/9ac4adcdb7205f1f6342fba3556e76eb588510e0/rosdep/base.yaml#L4549)
- cv_bridge

d) openCV should be compiled and linked as follows: http://wiki.ros.org/opencv3#CMake

Let me know if you wonna do this fixes also here or we open another ticket. 

@amc-nu @yk-fujii fyi",dejanpan,254439.0,58821.0,4,2,0,2,20
Fix build error - pointgrey package,2017-09-11T06:18:22Z,256493473,328427566.0,reply,"I've been working on rewriting this node. But it's gonna take some more time, since we are currently supposing the user has installed the SDK, if it's not available it will simply not be built.
I'm working on the code to download the sdk, install it (if not already installed) and compile the node. I guess these steps will be required by the rosbuild farm.",amc-nu,254439.0,58821.0,4,2,0,2,20
Fix build error - pointgrey package,2017-09-13T06:12:16Z,256493473,329069296.0,comment,"@dejanpan I fixed probrems, a), b) and c). Thanks for review.
But about d), I think it's not needed because we already checked opencv version at requirements_version_checker.
see: https://github.com/CPFL/Autoware/blob/develop/ros/src/util/packages/requirements_version_checker/CMakeLists.txt

@amc-nu Good plan. Should I close this and wait for your PR ?",aohsato,254439.0,58821.0,4,2,0,2,20
Fix build error - pointgrey package,2017-09-13T06:57:17Z,256493473,329076785.0,comment,@dejanpan Thanks much !,aohsato,254439.0,58821.0,4,2,0,2,20
Feature/ndt pcl gpu,2017-09-06T23:14:03Z,255541806,327637334.0,reply,"@kitsukawa there are conflicts to be resolved. In addition 2 more Qs:
a) how to install CUDA properly to run this PR?
b) who should review it?",dejanpan,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-09-26T03:44:56Z,255541806,332078104.0,comment,"@dejanpan 
@YamatoAndo is refactoring ndt_localizer. He will resolve the conflicts.
You can install CUDA by following the steps in this page.
https://github.com/CPFL/Autoware/wiki/NVIDIA-Driver",kitsukawa,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-10T11:47:53Z,255541806,335447153.0,reply,"This works very well in my environment, seems great implementation.
Would you add the runtime_manager option to 'app' like OpenMP's one? @kitsukawa ",aohsato,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-10T12:01:12Z,255541806,335450052.0,reply,"And please use clang-format.
https://github.com/davetcoleman/roscpp_code_format",aohsato,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-10T12:43:19Z,255541806,335459879.0,comment,@aohsato I added the use_gpu option in app dialog. And I applied clang-format.,kitsukawa,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-25T02:30:09Z,255541806,339194621.0,reply,@kitsukawa  Can the GPU accelerated NDT do real time mapping? thanks ,weisongwen,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-25T02:49:56Z,255541806,339197709.0,comment,"@weisongwen If the map becomes larger, mapping is not still done in real-time. But it can be done much faster on GPU than ou CPU.",kitsukawa,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-25T02:54:28Z,255541806,339198447.0,reply,"@kitsukawa  Thanks for your kind reply. my Autoware version is old without the ndt_gpu part. in this case, how can I implement the ndt_gpu? just download the latest Autoware (the master branch) package? 
Futhermore, my linux have cuda already! Thanks !",weisongwen,3086603.0,48811.0,9,9,0,24,6306
Feature/ndt pcl gpu,2017-10-25T02:59:07Z,255541806,339199097.0,comment,@weisongwen Please pull the latest develop branch. I am not sure when but it will be merged into master branch soon.,kitsukawa,3086603.0,48811.0,9,9,0,24,6306
add support for aarch64 #792,2017-09-06T04:08:09Z,255474517,327368853.0,comment,"Since this can be confirmed only in a limited environment, I will check it myself.
",yk-fujii,1115323.0,82.0,6,1,0,2,92
add support for aarch64 #792,2017-09-06T23:09:25Z,255474517,327636551.0,reply,"alternatively we could ask on the slack ""general"" or autoware google group if there are any people with drivePX2 willing to test this.",dejanpan,1115323.0,82.0,6,1,0,2,92
add support for aarch64 #792,2017-10-28T09:01:33Z,255474517,340162127.0,reply,"Hi, dear friend. I'm doing PX2 testing now.
I'm willing to reflect testing result to you as my honor.
but can you help me on what's testing feature you want to do ?
and the first big issue is , PX2 has very small memory, only 6.5G , now it is very slow to run... any hint?",asimay,1115323.0,82.0,6,1,0,2,92
add support for aarch64 #792,2017-10-28T09:13:31Z,255474517,340163383.0,reply,"comments: 
line 67 should be remove. it report error when setup.

> git checkout -b aarch64 origin/feature/aarch64

and on kinetic version, ROS rviz has a big issue, especially for autoware, often shows tons of following err and exit:
0x141fda0 void QWindowPrivate::setTopLevelScreen(QScreen*, bool) ( QScreen(0x4fbb10) ): Attempt to set a screen on a child window.
0x13f96e0 void QWindowPrivate::setTopLevelScreen(QScreen*, bool) ( QScreen(0x4fbb10) ): Attempt to set a screen on a child window.

please see this link:
https://github.com/ros-visualization/rviz/issues/1070",asimay,1115323.0,82.0,6,1,0,2,92
add support for aarch64 #792,2019-07-30T23:36:00Z,255474517,516635520.0,reply,"> comments:
> line 67 should be remove. it report error when setup.
> 
> > git checkout -b aarch64 origin/feature/aarch64
> 
> and on kinetic version, ROS rviz has a big issue, especially for autoware, often shows tons of following err and exit:
> 0x141fda0 void QWindowPrivate::setTopLevelScreen(QScreen*, bool) ( QScreen(0x4fbb10) ): Attempt to set a screen on a child window.
> 0x13f96e0 void QWindowPrivate::setTopLevelScreen(QScreen*, bool) ( QScreen(0x4fbb10) ): Attempt to set a screen on a child window.
> 
> please see this link:
> [ros-visualization/rviz#1070](https://github.com/ros-visualization/rviz/issues/1070)

Hi, asimay , have you ever solved this problem ? I got the same issue yesterday",czluck,1115323.0,82.0,6,1,0,2,92
add support for aarch64 #792,2019-08-04T22:41:01Z,255474517,518041989.0,reply,"Thanks for using Autoware and for your question. However the issue tracker is for posting confirmed bugs and feature requests.

We ask that you please ask questions at the [ROS Answers website](https://answers.ros.org/questions/ask/?tags=autoware) following our support guidelines: https://gitlab.com/autowarefoundation/autoware.ai/autoware/wikis/Support-guidelines#ros-answers. Please pay particular attention to the information we ask you to provide.",gbiggs,1115323.0,82.0,6,1,0,2,92
Feature/release debians 766,2017-09-06T23:14:45Z,254803875,327637466.0,comment,@kitsukawa @YamatoAndo can you review this PR please?,dejanpan,936749.0,391091.0,3,7,0,14,345
Feature/release debians 766,2017-09-11T00:03:10Z,254803875,328384220.0,comment,@YamatoAndo are you OK with it? Can I merge?,dejanpan,936749.0,391091.0,3,7,0,14,345
Feature/release debians 766,2017-09-11T05:05:06Z,254803875,328415855.0,reply,OK,YamatoAndo,936749.0,391091.0,3,7,0,14,345
Fix build error:#789,2017-09-02T08:27:16Z,254797988,326730474.0,reply,@kitsukawa will you merge?,dejanpan,75724.0,328.0,3,1,0,2,3
Fix build error:#789,2017-09-03T07:22:57Z,254797988,326788890.0,reply,Thank you very much for fixing the error.,kitsukawa,75724.0,328.0,3,1,0,2,3
Fix build error:#789,2017-09-03T12:07:38Z,254797988,326800902.0,comment,Don't mention it.,andoh104,75724.0,328.0,3,1,0,2,3
"Runtime Manager Sensing tab, remove calibrationfile check of GH3 camera",2017-08-31T12:42:50Z,254321251,,,,kitsukawa,,,0,1,0,1,1
[hotfix] lidar_tracker package,2017-08-29T17:38:50Z,253746069,325739015.0,comment,@kitsukawa requested and approved these changes. I'll proceed to merge.,amc-nu,176.0,79.0,1,1,0,6,91
Feature/enet image segmenter,2017-08-28T03:54:42Z,252250964,325254233.0,comment,"Package renamed as suggested by @shinpei0208 
@yk-fujii if you have no further comments, could you please approve and merge?
I would also like to push this package to Version2 branch",amc-nu,508094.0,404291.0,2,12,0,7,486
Feature/enet image segmenter,2017-08-28T08:30:57Z,252250964,325293632.0,comment,"@dejanpan Done.

> what is the best instruction to install CUDA 8?

I recommend using the *official* installer from NVIDIA https://developer.nvidia.com/cuda-downloads
Third party repos based setups tend to use older versions and/or mess with driver installations.

> it is not clear to me which steps in here do I need to follow: https://github.com/TimoSaemann/ENet/tree/master/Tutorial?

Added further instructions to the README file.",amc-nu,508094.0,404291.0,2,12,0,7,486
Convert input image into gray before calibration,2017-08-25T07:12:06Z,251659727,324841910.0,reply,@annaborn can you provide commands how to test this fix? ,dejanpan,49545740.0,322808.0,3,2,0,1,9
Convert input image into gray before calibration,2019-03-15T06:39:45Z,251659727,473175904.0,reply,@annaborn Is this PR going to be improved for merging or is it dead?,gbiggs,49545740.0,322808.0,3,2,0,1,9
Convert input image into gray before calibration,2019-03-15T06:46:31Z,251659727,473177156.0,reply,@gbiggs we already removed this calibration tool.,amc-nu,49545740.0,322808.0,3,2,0,1,9
Feature/multiple crosswalk ,2017-10-26T07:48:28Z,251549857,339581343.0,reply,@yk-fujii how does this work? Does it check if any crosswalks intersect with the planned path?,dejanpan,334003.0,5712735.0,2,3,0,5,241
Feature/multiple crosswalk ,2017-10-27T05:00:47Z,251549857,339873074.0,comment,"It is applied by checking [Use Crosswalk Detection]and [Enable Multiple Crosswalk Detection] in the append window of velocity_set.

Conventionally, only [Use Crosswalk Detection] was existed.
[Use Crosswalk Detection] function control a velocity by detection pedestrians on the closest crosswalk with the planned path.

This feature add [Enable Multiple Crosswalk Detection] function.
[Enable Multiple Crosswalk Detection] function detect pedestrians on the multiple crosswalks with the planned path.
",yk-fujii,334003.0,5712735.0,2,3,0,5,241
Minor fixes for velocity_set,2017-08-17T08:26:02Z,250865835,,,,TomohitoAndo,,,0,4,0,6,75
Feature/rbsspf tracker fixed,2017-08-25T07:09:43Z,249767086,324841435.0,reply,@amc-nu are there also other people that could potentially review this - or should I?,dejanpan,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2017-08-25T07:13:05Z,249767086,324842110.0,comment,"Dejan, it can also be checked by @yk-fujii @messi49 @aohsato ",amc-nu,50143975.0,1152454.0,8,13,0,28,6796
