pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
205422176,1412,kitsukawa,2018-08-01T13:18:09Z,Feature/ndt mapping maximum scan range,3,1,5,164,207099102,2018-08-02T04:32:32Z,This does not related directly to this pull request but I want to remain this for future use. This value can be used to evaluate the mapping accuracy.,kitsukawa,207074523
205038720,1408,esteve,2018-07-31T08:48:33Z,[fix] PascalCase messages,4,1,177,1361,225425657,2018-10-16T07:31:25Z,Yolo2 node does not exist anymore. This should be removed.,amc-nu,
205038720,1408,esteve,2018-07-31T08:48:33Z,[fix] PascalCase messages,4,1,177,1361,225503136,2018-10-16T11:41:48Z,Done.,esteve,225425657
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,207700456,2018-08-04T05:34:27Z,@hatem-darweesh There are 5 checkboxes for op_car_simulator. This should be only one here.,kitsukawa,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210185276,2018-08-15T07:00:30Z,Is this deletion intended?,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210189843,2018-08-15T07:28:07Z,"Is it possible to distribute this file under BSD 3-Clause ""New"" or ""Revised"" License?
If yes, please insert the license terms.",kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210190856,2018-08-15T07:33:28Z,It is better to use int or const int instead of const int&.,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210191686,2018-08-15T07:38:22Z,"It seems that clang-format was not used. Did you use clang-format? If no, please use clang-format to all the files you modified. (https://github.com/CPFL/Autoware/wiki/Contribution-Rules#ros-c-coding)",kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210193084,2018-08-15T07:46:22Z,It's better to use constexpr instead of #define. (https://en.cppreference.com/w/cpp/language/constexpr),kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210194158,2018-08-15T07:51:40Z,It's better to use range-for if index is not required. (https://en.cppreference.com/w/cpp/language/range-for),kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210198351,2018-08-15T08:11:37Z,track should be const TrajectoryTracker *,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210199371,2018-08-15T08:16:22Z,It's better to use standard functions. It seems that this loop can be replaced by std::find.,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210199900,2018-08-15T08:18:38Z,"You can use range-for.
https://en.cppreference.com/w/cpp/language/range-for",kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210201343,2018-08-15T08:25:13Z,Should be deleted. Unnecessary comments will be junk.,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210205943,2018-08-15T08:45:38Z,Why are FromIndicatorToNumber and FromNumbertoIndicator necessary? Is it impossible to use enum value itself?,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210206315,2018-08-15T08:46:59Z,Please remove magic numbers as much as possible.,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210214960,2018-08-15T09:23:48Z,"Please add buildtool_depend of autoware_build_flags.
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210215060,2018-08-15T09:24:10Z,Please delete unnecessary comments.,kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210215311,2018-08-15T09:25:16Z,"Please add autoware_build_flags.
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210296441,2018-08-15T14:55:08Z,"I saw a PR which adds common compiler flags to all cmake files ""autoware_build_flags"". so I deleted the special ones  ",hatem-darweesh,210185276
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210298172,2018-08-15T14:59:51Z,can you give me an example to follow. ,hatem-darweesh,210189843
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210300611,2018-08-15T15:06:47Z,"it is less confusing to use one parameter format for both objects and standard types. 
and it will be really dangerous and will take plenty of time and testing to change it through the whole OpenPlanner library.",hatem-darweesh,210190856
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210301100,2018-08-15T15:08:10Z,"I will apply it later with different PR, after merging this one. ",hatem-darweesh,210191686
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210306065,2018-08-15T15:23:26Z,"Can we add this as ToDo, I need to check for each #define whether it is a compiler directive or a constant. so it will take long time. ",hatem-darweesh,210193084
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210309281,2018-08-15T15:32:37Z,"I see you prefer C++11 coding style,
This code is written in C and old C++ style. it is more readable for me, and other old-school programmers. if anything thing producing bugs or will affect the performance I will gladly change it. ",hatem-darweesh,210194158
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210313821,2018-08-15T15:45:42Z,Done,hatem-darweesh,210198351
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210315911,2018-08-15T15:51:57Z,personal preference ,hatem-darweesh,210199371
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210315926,2018-08-15T15:51:59Z,personal preference ,hatem-darweesh,210199900
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210317952,2018-08-15T15:58:17Z,"the compiler give me an error casting from int to the enumerator, so I create a function to convert from one to another and the vice versa , just to be consistent ",hatem-darweesh,210205943
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210319291,2018-08-15T16:02:26Z,"This part (Prediction) is under development (research work) , all numbers will be removed or added as parameters soon. ",hatem-darweesh,210206315
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210441455,2018-08-15T23:36:58Z,Thanks! I should accomplish autoware_build_flags because it sets only -std=c++11 now.,kfunaoka,210185276
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210443001,2018-08-15T23:47:29Z,"This is the license.
https://github.com/CPFL/Autoware/blob/master/LICENSE

An example is here. The year 2015 in it should be replaced with 2018 this year.
https://github.com/CPFL/Autoware/blob/develop/ros/src/computing/perception/detection/vision_detector/packages/vision_ssd_detect/src/vision_ssd_detect.cpp",kfunaoka,210189843
204309866,1400,hatem-darweesh,2018-07-27T01:50:48Z,Feature/open planner dev,21,0,183,36191,210446970,2018-08-16T00:14:47Z,"Thanks. I think so too in the point of view where it takes much time and dangerous. I think it is better to be as is in this pull request.

But using const int & instead of int simply incurs piled-up overhead. I think C++ programmers do not confuse about it because they should know C and C++ basically employs pass by value.",kfunaoka,210190856
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204205097,2018-07-21T07:44:00Z,These seem like duplicates - should we just uncomment line 37 and 38 and delete 43 and 44?,bdholt1,
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204321201,2018-07-23T08:36:14Z,Good catch. I've submitted https://github.com/CPFL/Autoware/pull/1392 to address this.,esteve,204205097
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204412271,2018-07-23T14:02:07Z,These are only linker flags.  Are we not interested in setting CMAKE_CXX_FLAGS and CMAKE_C_FLAGS as well?,bdholt1,
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204413515,2018-07-23T14:05:45Z,"I realise that adding something like CMAKE_CXX_FLAGS=Wall,Wextra,Werror may be too difficult to add into the code base now - there is probably quite a bit of work to do to get to the point where that is possible. ",bdholt1,204412271
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204419304,2018-07-23T14:21:26Z,"Yeah, that'd be really useful. I mentioned that in https://github.com/CPFL/Autoware/pull/1385#issuecomment-406989958, but I think it'd be best to put those flags in a separate PR so that this one can be merged sooner. Also, I noticed that the flags are not consistent across all packages (e.g. `-O2` vs `-O3`, etc.), so for now I'd only add `-Wall` and the flags for enabling C++11.",esteve,204412271
202787661,1385,esteve,2018-07-20T09:02:57Z,Fix/strict_linking,12,0,182,333,204449159,2018-07-23T15:36:36Z,"I've submitted #1395 which does that, though only for C++11",esteve,204412271
194516022,1332,yn-mrse,2018-06-13T09:02:15Z,Feature/velocity interpolation,1,1,7,77,195611768,2018-06-15T00:59:35Z,Is there any reason why setClosestWaypoint is called here not in VelocitySetPath::setTemporalWaypoints?,kfunaoka,
194516022,1332,yn-mrse,2018-06-13T09:02:15Z,Feature/velocity interpolation,1,1,7,77,195687736,2018-06-15T10:03:07Z,Fixed.,yn-mrse,195611768
188406895,1275,kfunaoka,2018-05-16T11:52:11Z,Release/1.7.0,314,0,1367,250371,189154843,2018-05-18T03:21:03Z,Please delete this line,YamatoAndo,
188406895,1275,kfunaoka,2018-05-16T11:52:11Z,Release/1.7.0,314,0,1367,250371,189160461,2018-05-18T04:24:47Z,Deleted at Commit 0688f39,kfunaoka,189154843
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187224812,2018-05-10T02:17:41Z,You declared this var here.,amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187224839,2018-05-10T02:17:56Z,But you’re not using it here,amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187225325,2018-05-10T02:22:28Z,Why wait 1.0?,amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187225660,2018-05-10T02:25:48Z,Please also add yaml-cpp  to package.xml,amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187227801,2018-05-10T02:45:00Z,"Please add TierIV, Inc.",yk-fujii,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187228048,2018-05-10T02:47:26Z,"Add parenthesis
",yk-fujii,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187229419,2018-05-10T03:01:08Z,@yk-fujii meant brackets,amc-nu,187228048
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,187504408,2018-05-11T02:01:37Z,"yeah, thanks!
",yk-fujii,187228048
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198054167,2018-06-26T08:24:41Z,"Please don't do this
you can use `yaml-cpp`, it is supported by rosdep on both Indigo and Kinetic.
https://github.com/ros/rosdistro/blob/master/rosdep/base.yaml#L5054

you can see an example on how to do it here:
https://github.com/CPFL/Autoware/blob/master/ros/src/sensing/drivers/lidar/packages/velodyne/velodyne_pointcloud/CMakeLists.txt#L23

",amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198056070,2018-06-26T08:30:57Z,"Yep, I found that velodyne cmake too but it's a liitle bit more complex than this.
https://github.com/CPFL/Autoware/blob/develop/ros/src/socket/packages/mqtt_socket/CMakeLists.txt
Okey, I'll fix.",aohsato,198054167
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198056636,2018-06-26T08:32:46Z,"yeah, that one is also an ugly solution, but there is no support for moquito on rosdep yet.",amc-nu,198054167
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198057012,2018-06-26T08:34:01Z,"I see, I just thought this solution was passed your refactoring. :P",aohsato,198054167
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198057427,2018-06-26T08:35:22Z,"No, actually I ignored it :P",amc-nu,198054167
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198350446,2018-06-27T02:30:37Z,"Thanks!
I think you forgot to remove this one and replace it by
`${YAML_CPP_LIBRARIES}`
Example:
https://github.com/CPFL/Autoware/blob/master/ros/src/sensing/drivers/lidar/packages/velodyne/velodyne_pointcloud/src/lib/CMakeLists.txt#L4",amc-nu,
186998808,1255,aohsato,2018-05-09T18:11:49Z,[Feature] improve concat filter,12,1,8,247,198357016,2018-06-27T03:27:01Z,"Oh, god. I forgot about that... :_ (
Fixed again.",aohsato,198350446
184864299,1242,andoh104,2018-04-30T00:41:32Z,change Docker README.md,1,0,1,13,186923177,2018-05-09T03:35:18Z,Here!,amc-nu,
184864299,1242,andoh104,2018-04-30T00:41:32Z,change Docker README.md,1,0,1,13,186923213,2018-05-09T03:35:32Z,and here!,amc-nu,
184864299,1242,andoh104,2018-04-30T00:41:32Z,change Docker README.md,1,0,1,13,187192958,2018-05-09T22:21:08Z,"Sorry!
I'll fix it later.",andoh104,186923213
184864299,1242,andoh104,2018-04-30T00:41:32Z,change Docker README.md,1,0,1,13,187244395,2018-05-10T05:40:26Z,@andoh104 I fixed it.,yn-mrse,186923213
184611575,1240,amc-nu,2018-04-27T12:43:43Z,[fix] Fixes for all packages and dependencies,99,0,319,6857,185401597,2018-05-02T06:17:06Z,"Moving this IF statement always makes catkin search for module_comm_msgs.
So, I got error:
```
-- Could not find the required component 'module_comm_msgs'. The following CMake error indicates that you either need to install the package with the same name or change your environment so that it can be found.
CMake Error at /opt/ros/kinetic/share/catkin/cmake/catkinConfig.cmake:83 (find_package):
  Could not find a package configuration file provided by ""module_comm_msgs""
  with any of the following names:

    module_comm_msgsConfig.cmake
    module_comm_msgs-config.cmake

  Add the installation prefix of ""module_comm_msgs"" to CMAKE_PREFIX_PATH or
  set ""module_comm_msgs_DIR"" to a directory containing one of the above
  files.  If ""module_comm_msgs"" provides a separate development package or
  SDK, be sure it has been installed.
Call Stack (most recent call first):
  actuation/vehicles/packages/as/CMakeLists.txt:4 (find_package)
```",yk-fujii,
184611575,1240,amc-nu,2018-04-27T12:43:43Z,[fix] Fixes for all packages and dependencies,99,0,319,6857,185477382,2018-05-02T12:23:48Z,"I think you're missing the `as` submodule.
Please run:
`git submodule update --init --recursive`",amc-nu,185401597
184611575,1240,amc-nu,2018-04-27T12:43:43Z,[fix] Fixes for all packages and dependencies,99,0,319,6857,185693922,2018-05-03T04:11:50Z,"I know to need `git submodule update --init --recursive`
But, I think that autoware does not necessarily need to compile ""as"" package because problems often occur frequently by not executing this command.

If you want to use ""as"" default, I think that you need to include this command in catkin_make_release, install manual, or etc.
How about you think?",yk-fujii,185401597
184611575,1240,amc-nu,2018-04-27T12:43:43Z,[fix] Fixes for all packages and dependencies,99,0,319,6857,185707394,2018-05-03T06:46:10Z,Then if this package is not needed I recommend to add a CATKIN_IGNORE,amc-nu,185401597
184611575,1240,amc-nu,2018-04-27T12:43:43Z,[fix] Fixes for all packages and dependencies,99,0,319,6857,186591376,2018-05-08T00:49:44Z,:+1: ,yk-fujii,185401597
184269466,1235,yn-mrse,2018-04-26T08:55:48Z,Fix velocity planning at end of waypoint,2,1,3,28,186598436,2018-05-08T01:49:20Z,"please add parentheses, ",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186967730,2018-05-09T08:27:12Z,"Please change topic type and name, refer here.
https://github.com/CPFL/Autoware/blob/master/ros/src/computing/perception/detection/packages/lidar_tracker/nodes/kf_lidar_track/kf_lidar_track.cpp#L64",aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186967876,2018-05-09T08:27:47Z,please use remap to decrease the number of rosparam,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186968386,2018-05-09T08:29:55Z,please move this launch inside `imm_ukf_pda_tracker.launch`,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186968434,2018-05-09T08:30:05Z,remove comment,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186968559,2018-05-09T08:30:29Z,remove comment in this node,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186971676,2018-05-09T08:42:27Z,"not use namespace for one typedef. currently, you don't need to use namespace in this project.",aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186971904,2018-05-09T08:43:20Z,dont use `*_` naming rule for rosparam,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186972110,2018-05-09T08:44:11Z,and please use remapping for topic name. you need to decide default topic name in this code.,aohsato,186971904
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186972668,2018-05-09T08:46:25Z,please describe clearly default parameter ,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186972788,2018-05-09T08:46:56Z,tf_listener_,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186973034,2018-05-09T08:47:42Z,please move this to header file as global value,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974164,2018-05-09T08:52:08Z,"these are just state names, so please separate count configuration from here.
in addition, I suggest creating count parameters.",aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974283,2018-05-09T08:52:35Z,please comment to explain these states.,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974333,2018-05-09T08:52:47Z,what is this?,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974431,2018-05-09T08:53:13Z,callback,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974792,2018-05-09T08:54:29Z,you need to define `tracking_frame_id_`,aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,186974854,2018-05-09T08:54:43Z,use Duration(1.0),aohsato,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187794165,2018-05-13T09:22:43Z,remove,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187794464,2018-05-13T09:33:46Z,"I suggest you to use ""call by reference"" or ""call by pointer "".
`void callback (const autoware_msgs::CloudClusterArray &input);`",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187794634,2018-05-13T09:40:01Z,never used,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795207,2018-05-13T10:02:03Z,"`input` is not modified. 
Please use const + reference/pointer to exclude copies.",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795230,2018-05-13T10:02:44Z,"`input` is not modified. 
Please use const + reference/pointer to exclude copies.",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795246,2018-05-13T10:03:26Z,"`cluster_vec` is not modified. 
Please use const + reference/pointer to exclude copies.",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795293,2018-05-13T10:05:42Z,"Is there a reason to leave this comment part?
If not, please delete.",yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795455,2018-05-13T10:13:26Z,Please use reference/pointer to exclude copies for `target`.,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795469,2018-05-13T10:14:09Z,pointer/reference,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795476,2018-05-13T10:14:25Z,pointer/reference,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795510,2018-05-13T10:15:01Z,pointer/reference,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795523,2018-05-13T10:15:25Z,pointer/reference,yk-fujii,
183899533,1231,k0suke-murakami,2018-04-25T00:39:16Z,Feature/imm ukf pda tracker,31,0,13,2203,187795534,2018-05-13T10:15:42Z,pointer or reference,yk-fujii,
183570599,1226,sumanth-nirmal,2018-04-23T22:06:28Z,Route Toggle from runtime manager,10,0,9,120,183586443,2018-04-24T01:58:33Z,all_processes.sh,dejanpan,
183570599,1226,sumanth-nirmal,2018-04-23T22:06:28Z,Route Toggle from runtime manager,10,0,9,120,183601295,2018-04-24T04:19:06Z,"https://github.com/astuff/astuff_sensor_msgs/blob/master/pacmod_msgs/msg/VehicleSpeedRpt.msg on topic `parsed_tx/vehicle_speed_rpt` is already publishing speed in mph. See: https://autonomoustuff.atlassian.net/wiki/spaces/RW/pages/17749288/PACMod+System

In rviz you should be able to just enter topic: `pacmod/parsed_tx/vehicle_speed_rpt/vehicle_speed`",dejanpan,
183570599,1226,sumanth-nirmal,2018-04-23T22:06:28Z,Route Toggle from runtime manager,10,0,9,120,183601380,2018-04-24T04:20:11Z,so now you removed traffic light state here?,dejanpan,
182860476,1223,sumanth-nirmal,2018-04-19T18:27:48Z,fix2tfpose,4,0,6,66,183196492,2018-04-21T01:43:53Z,since this is a python ros node it would actually be better to use rospy to publish the message: https://github.com/CPFL/Autoware/blob/c9db2feb17b16334a7d6385ee79f54b1210c77a5/ros/src/util/packages/runtime_manager/scripts/runtime_manager_dialog.py#L136.,dejanpan,
181585610,1216,sumanth-nirmal,2018-04-13T20:12:46Z,quick fix to solve the missing light_color_managed message,2,0,1,16,181534105,2018-04-14T00:20:30Z,"add before and after above line (we expect 2)

uint32_t ros::Publisher::getNumSubscribers | ( |   | ) | const


",dejanpan,
181159749,1209,YamatoAndo,2018-04-12T10:37:41Z,add ctrl_cmd/cmd/linear_acceletion,2,1,7,81,181037469,2018-04-12T10:40:20Z,Please comment out this line,yk-fujii,
179550456,1200,sumanth-nirmal,2018-04-05T01:10:16Z,handles the blinkers for autoware_command_bridge,3,0,2,33,179335347,2018-04-05T02:12:39Z,double `;`,dejanpan,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186944514,2018-05-09T06:46:34Z,add comment,aohsato,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186944752,2018-05-09T06:47:52Z,"use std::pair and global value, `velocity_max_`",aohsato,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186944977,2018-05-09T06:49:03Z,fix this function for easily understanding,aohsato,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186963948,2018-05-09T08:13:08Z,Fixed.,yn-mrse,186944977
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186964038,2018-05-09T08:13:30Z,"I fixed it to use velocity_max.
However, because we made the calculation expressions easy to understand, unnecessary calculations were reduced, so we no longer need to use std::pair.",yn-mrse,186944752
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186964119,2018-05-09T08:13:45Z,Fixed.,yn-mrse,186944514
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,186981234,2018-05-09T09:17:42Z,Good,aohsato,186944752
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187535458,2018-05-11T07:05:32Z,I think this is wrong.,yk-fujii,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187536135,2018-05-11T07:10:03Z,add brackets,yk-fujii,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187536168,2018-05-11T07:10:17Z,add brackets,yk-fujii,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187537566,2018-05-11T07:19:16Z,"Member variables are not initialized at constructor.
Also, these are initialized only on `configCallback()`.
Are `configCallback()` always called first?

or, is operation guaranteed even if it is not initialized?",yk-fujii,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187538754,2018-05-11T07:26:02Z,{},yk-fujii,
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187588833,2018-05-11T11:29:38Z,Fixed.,yn-mrse,187535458
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187588872,2018-05-11T11:29:54Z,Fixed.,yn-mrse,187536135
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187588917,2018-05-11T11:30:11Z,Fixed.,yn-mrse,187538754
179395237,1198,yn-mrse,2018-04-04T13:44:39Z,[Feature] velocity re-planning tool for waypoints.csv,37,1,15,1209,187592146,2018-05-11T11:49:21Z,"All member functions are called only in `configCallback()`.
Within `configCallback()`, member variables are initialized first.
Therefore, uninitialized member variables are not referenced.",yn-mrse,187537566
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178718076,2018-04-03T05:38:34Z,double dx; => into new line,dejanpan,
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178719034,2018-04-03T05:46:45Z,in this case we just keep going with whatever the v was before we started getting negative dx?,dejanpan,
